Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session,TrackTemp,AirTemp,Humidity
0 days 00:16:17.574000,BEA,87,0 days 00:01:32.740000,2.0,1.0,,,0 days 00:00:29.911000,0 days 00:00:30.971000,0 days 00:00:31.858000,0 days 00:15:14.745000,0 days 00:15:45.716000,0 days 00:16:17.574000,279.0,282.0,257.0,261.0,True,HARD,2.0,True,Haas F1 Team,0 days 00:14:44.834000,2026-09-04 10:32:14.816,1,,,,False,True,FP1,53.7,31.8,35.6
0 days 00:18:17.583000,BEA,87,0 days 00:02:00.009000,3.0,1.0,,0 days 00:18:13.674000,0 days 00:00:34.604000,0 days 00:00:37.003000,0 days 00:00:48.402000,0 days 00:16:52.178000,0 days 00:17:29.181000,0 days 00:18:17.583000,239.0,199.0,,239.0,False,HARD,3.0,True,Haas F1 Team,0 days 00:16:17.574000,2026-09-04 10:33:47.556,1,,,,False,False,FP1,53.7,31.8,35.6
0 days 00:21:54.025000,BEA,87,,4.0,2.0,0 days 00:20:16.063000,,,0 days 00:00:33.055000,0 days 00:00:32.790000,,0 days 00:21:21.501000,0 days 00:21:54.175000,292.0,258.0,276.0,212.0,False,HARD,4.0,False,Haas F1 Team,0 days 00:18:17.583000,2026-09-04 10:35:47.565,1,,,,False,False,FP1,53.7,31.8,35.6
0 days 00:23:20.443000,BEA,87,0 days 00:01:26.418000,5.0,2.0,,,0 days 00:00:28.061000,0 days 00:00:29.436000,0 days 00:00:28.921000,0 days 00:22:22.086000,0 days 00:22:51.522000,0 days 00:23:20.443000,292.0,305.0,278.0,313.0,True,HARD,5.0,False,Haas F1 Team,0 days 00:21:54.025000,2026-09-04 10:39:24.007,1,,,,False,True,FP1,53.5,31.7,36.1
0 days 00:25:45.050000,BEA,87,0 days 00:02:24.607000,6.0,2.0,,,0 days 00:00:55.050000,0 days 00:00:54.544000,0 days 00:00:35.013000,0 days 00:24:15.493000,0 days 00:25:10.037000,0 days 00:25:45.050000,115.0,196.0,277.0,120.0,False,HARD,6.0,False,Haas F1 Team,0 days 00:23:20.443000,2026-09-04 10:40:50.425,1,,,,False,True,FP1,53.5,31.7,36.1
0 days 00:27:10.865000,BEA,87,0 days 00:01:25.815000,7.0,2.0,,,0 days 00:00:28.189000,0 days 00:00:28.986000,0 days 00:00:28.640000,0 days 00:26:13.239000,0 days 00:26:42.225000,0 days 00:27:10.865000,292.0,305.0,277.0,313.0,True,HARD,7.0,False,Haas F1 Team,0 days 00:25:45.050000,2026-09-04 10:43:15.032,1,,,,False,True,FP1,53.5,31.7,36.1
0 days 00:29:30.323000,BEA,87,0 days 00:02:19.458000,8.0,2.0,,,0 days 00:00:52.727000,0 days 00:00:51.207000,0 days 00:00:35.524000,0 days 00:28:03.592000,0 days 00:28:54.799000,0 days 00:29:30.323000,138.0,209.0,281.0,124.0,False,HARD,8.0,False,Haas F1 Team,0 days 00:27:10.865000,2026-09-04 10:44:40.847,1,,,,False,True,FP1,53.5,31.7,36.1
0 days 00:31:33.915000,BEA,87,0 days 00:02:03.592000,9.0,2.0,,,0 days 00:00:27.793000,0 days 00:00:47.617000,0 days 00:00:48.182000,0 days 00:29:58.116000,0 days 00:30:45.733000,0 days 00:31:33.915000,292.0,172.0,236.0,319.0,False,HARD,9.0,False,Haas F1 Team,0 days 00:29:30.323000,2026-09-04 10:47:00.305,126,,,,False,False,FP1,53.5,31.7,36.1
0 days 00:39:12.480000,BEA,87,,10.0,2.0,,0 days 00:33:29.368000,,,,,,,,,,234.0,False,HARD,10.0,False,Haas F1 Team,0 days 00:31:33.915000,2026-09-04 10:49:03.897,6512,,,,False,False,FP1,53.5,31.7,36.1
0 days 00:40:54.946000,BEA,87,,11.0,3.0,0 days 00:39:12.480000,,,0 days 00:00:32.632000,0 days 00:00:34.155000,,0 days 00:40:20.821000,0 days 00:40:54.949000,278.0,257.0,284.0,197.0,False,HARD,11.0,False,Haas F1 Team,0 days 00:39:12.480000,2026-09-04 10:56:42.462,1,,,,False,False,FP1,53.5,31.7,36.1
0 days 00:42:24.982000,BEA,87,0 days 00:01:30.036000,12.0,3.0,,0 days 00:42:21,0 days 00:00:27.786000,0 days 00:00:28.844000,0 days 00:00:33.406000,0 days 00:41:22.732000,0 days 00:41:51.576000,0 days 00:42:24.982000,294.0,310.0,,320.0,False,HARD,12.0,False,Haas F1 Team,0 days 00:40:54.946000,2026-09-04 10:58:24.928,1,,,,False,False,FP1,53.8,31.6,36.5
0 days 00:47:35.210000,BEA,87,,13.0,4.0,0 days 00:45:57.069000,,,0 days 00:00:32.292000,0 days 00:00:32.464000,,0 days 00:47:04.480000,0 days 00:47:35.340000,280.0,258.0,285.0,187.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:42:24.982000,2026-09-04 10:59:54.964,1,,,,False,False,FP1,53.8,31.6,36.5
0 days 00:49:30.726000,BEA,87,0 days 00:01:55.516000,14.0,4.0,,,0 days 00:00:27.824000,0 days 00:00:47.726000,0 days 00:00:39.966000,0 days 00:48:03.034000,0 days 00:48:50.760000,0 days 00:49:30.726000,291.0,160.0,284.0,318.0,False,SOFT,2.0,True,Haas F1 Team,0 days 00:47:35.210000,2026-09-04 11:05:05.192,1,,,,False,True,FP1,53.8,31.6,36.5
0 days 00:50:55.697000,BEA,87,0 days 00:01:24.971000,15.0,4.0,,,0 days 00:00:27.942000,0 days 00:00:28.618000,0 days 00:00:28.411000,0 days 00:49:58.668000,0 days 00:50:27.286000,0 days 00:50:55.697000,292.0,306.0,276.0,314.0,True,SOFT,3.0,True,Haas F1 Team,0 days 00:49:30.726000,2026-09-04 11:07:00.708,1,,,,False,True,FP1,53.8,31.6,36.5
0 days 00:53:21.930000,BEA,87,0 days 00:02:26.233000,16.0,4.0,,0 days 00:53:18.159000,0 days 00:00:49.751000,0 days 00:00:47.501000,0 days 00:00:48.981000,0 days 00:51:45.448000,0 days 00:52:32.949000,0 days 00:53:21.930000,170.0,197.0,,124.0,False,SOFT,4.0,True,Haas F1 Team,0 days 00:50:55.697000,2026-09-04 11:08:25.679,1,,,,False,False,FP1,53.8,31.6,36.5
0 days 00:56:09.068000,BEA,87,,17.0,5.0,0 days 00:54:23.775000,,,0 days 00:00:34.485000,0 days 00:00:32.642000,,0 days 00:55:36.644000,0 days 00:56:09.142000,282.0,261.0,284.0,173.0,False,SOFT,5.0,False,Haas F1 Team,0 days 00:53:21.930000,2026-09-04 11:10:51.912,1,,,,False,False,FP1,53.8,31.6,36.5
0 days 00:57:33.714000,BEA,87,0 days 00:01:24.646000,18.0,5.0,,,0 days 00:00:27.728000,0 days 00:00:28.503000,0 days 00:00:28.415000,0 days 00:56:36.796000,0 days 00:57:05.299000,0 days 00:57:33.714000,292.0,305.0,276.0,318.0,True,SOFT,6.0,False,Haas F1 Team,0 days 00:56:09.068000,2026-09-04 11:13:39.050,1,,,,False,True,FP1,53.8,31.6,36.5
0 days 00:59:10.128000,BEA,87,0 days 00:01:36.414000,19.0,5.0,,0 days 00:59:06.374000,0 days 00:00:30.321000,0 days 00:00:30.951000,0 days 00:00:35.142000,0 days 00:58:04.035000,0 days 00:58:34.986000,0 days 00:59:10.128000,273.0,291.0,,296.0,False,SOFT,7.0,False,Haas F1 Team,0 days 00:57:33.714000,2026-09-04 11:15:03.696,1,,,,False,False,FP1,53.8,31.6,36.5
0 days 01:03:44.014000,BEA,87,,20.0,6.0,0 days 01:02:11.631000,,,0 days 00:00:30.660000,0 days 00:00:29.139000,,0 days 01:03:14.929000,0 days 01:03:44.014000,273.0,298.0,308.0,220.0,False,HARD,13.0,False,Haas F1 Team,0 days 00:59:10.128000,2026-09-04 11:16:40.110,1,,,,False,False,FP1,53.8,31.6,36.5
0 days 01:05:16.516000,BEA,87,0 days 00:01:32.502000,21.0,6.0,,,0 days 00:00:33.213000,0 days 00:00:30.377000,0 days 00:00:28.912000,0 days 01:04:17.227000,0 days 01:04:47.604000,0 days 01:05:16.516000,276.0,296.0,312.0,305.0,False,HARD,14.0,False,Haas F1 Team,0 days 01:03:44.014000,2026-09-04 11:21:13.996,1,,,,False,True,FP1,53.8,31.6,36.5
0 days 01:06:43.789000,BEA,87,0 days 00:01:27.273000,22.0,6.0,,,0 days 00:00:28.830000,0 days 00:00:29.603000,0 days 00:00:28.840000,0 days 01:05:45.346000,0 days 01:06:14.949000,0 days 01:06:43.789000,282.0,300.0,307.0,306.0,False,HARD,15.0,False,Haas F1 Team,0 days 01:05:16.516000,2026-09-04 11:22:46.498,1,,,,False,True,FP1,53.8,31.6,36.5
0 days 01:08:11.112000,BEA,87,0 days 00:01:27.323000,23.0,6.0,,,0 days 00:00:28.785000,0 days 00:00:29.609000,0 days 00:00:28.929000,0 days 01:07:12.574000,0 days 01:07:42.183000,0 days 01:08:11.112000,283.0,297.0,304.0,304.0,False,HARD,16.0,False,Haas F1 Team,0 days 01:06:43.789000,2026-09-04 11:24:13.771,1,,,,False,True,FP1,53.8,31.6,36.5
0 days 01:09:38.218000,BEA,87,0 days 00:01:27.106000,24.0,6.0,,,0 days 00:00:28.797000,0 days 00:00:29.480000,0 days 00:00:28.829000,0 days 01:08:39.909000,0 days 01:09:09.389000,0 days 01:09:38.218000,283.0,297.0,305.0,303.0,False,HARD,17.0,False,Haas F1 Team,0 days 01:08:11.112000,2026-09-04 11:25:41.094,1,,,,False,True,FP1,53.7,31.7,36.3
0 days 01:11:05.816000,BEA,87,0 days 00:01:27.598000,25.0,6.0,,,0 days 00:00:29.035000,0 days 00:00:29.614000,0 days 00:00:28.949000,0 days 01:10:07.253000,0 days 01:10:36.867000,0 days 01:11:05.816000,284.0,298.0,302.0,307.0,False,HARD,18.0,False,Haas F1 Team,0 days 01:09:38.218000,2026-09-04 11:27:08.200,1,,,,False,True,FP1,53.7,31.7,36.3
0 days 01:12:32.999000,BEA,87,0 days 00:01:27.183000,26.0,6.0,,,0 days 00:00:28.810000,0 days 00:00:29.662000,0 days 00:00:28.711000,0 days 01:11:34.626000,0 days 01:12:04.288000,0 days 01:12:32.999000,285.0,297.0,303.0,305.0,False,HARD,19.0,False,Haas F1 Team,0 days 01:11:05.816000,2026-09-04 11:28:35.798,1,,,,False,True,FP1,53.7,31.7,36.3
0 days 01:14:22.301000,BEA,87,0 days 00:01:49.302000,27.0,6.0,,,0 days 00:00:29.905000,0 days 00:00:35.387000,0 days 00:00:44.010000,0 days 01:13:02.904000,0 days 01:13:38.291000,0 days 01:14:22.301000,242.0,232.0,40.0,307.0,False,HARD,20.0,False,Haas F1 Team,0 days 01:12:32.999000,2026-09-04 11:30:02.981,1,,,,False,True,FP1,53.7,31.7,36.3
0 days 01:16:38.152000,BEA,87,0 days 00:02:15.851000,28.0,6.0,,0 days 01:16:34.788000,0 days 00:01:10.952000,0 days 00:00:30.548000,0 days 00:00:34.351000,0 days 01:15:33.253000,0 days 01:16:03.801000,0 days 01:16:38.152000,291.0,287.0,,286.0,False,HARD,21.0,False,Haas F1 Team,0 days 01:14:22.301000,2026-09-04 11:31:52.283,1,,,,False,False,FP1,53.7,31.7,36.3
0 days 00:16:56.697000,NOR,1,,1.0,1.0,0 days 00:14:47.592000,,,0 days 00:00:34.198000,0 days 00:00:33.044000,,0 days 00:16:23.819000,0 days 00:16:56.824000,265.0,269.0,291.0,129.0,False,HARD,1.0,True,McLaren,0 days 00:14:47.592000,2026-09-04 14:01:30.957,1,,,,False,False,FP2,56.2,33.4,32.5
0 days 00:18:20.757000,NOR,1,0 days 00:01:24.060000,2.0,1.0,,,0 days 00:00:27.365000,0 days 00:00:28.417000,0 days 00:00:28.278000,0 days 00:17:24.062000,0 days 00:17:52.479000,0 days 00:18:20.757000,296.0,317.0,282.0,325.0,True,HARD,2.0,True,McLaren,0 days 00:16:56.697000,2026-09-04 14:03:40.062,1,,,,False,True,FP2,56.6,33.4,32.2
0 days 00:20:40.043000,NOR,1,0 days 00:02:19.286000,3.0,1.0,,,0 days 00:00:41.733000,0 days 00:00:56.997000,0 days 00:00:40.556000,0 days 00:19:02.490000,0 days 00:19:59.487000,0 days 00:20:40.043000,158.0,144.0,292.0,170.0,False,HARD,3.0,True,McLaren,0 days 00:18:20.757000,2026-09-04 14:05:04.122,1,,,,False,True,FP2,56.6,33.4,32.2
0 days 00:22:04.195000,NOR,1,0 days 00:01:24.152000,4.0,1.0,,,0 days 00:00:27.572000,0 days 00:00:28.277000,0 days 00:00:28.303000,0 days 00:21:07.615000,0 days 00:21:35.892000,0 days 00:22:04.195000,291.0,313.0,282.0,322.0,False,HARD,4.0,True,McLaren,0 days 00:20:40.043000,2026-09-04 14:07:23.408,1,,,,False,True,FP2,56.6,33.4,32.2
0 days 00:24:14.289000,NOR,1,0 days 00:02:10.094000,5.0,1.0,,,0 days 00:00:43.284000,0 days 00:00:50.254000,0 days 00:00:36.556000,0 days 00:22:47.479000,0 days 00:23:37.733000,0 days 00:24:14.289000,151.0,148.0,291.0,183.0,False,HARD,5.0,True,McLaren,0 days 00:22:04.195000,2026-09-04 14:08:47.560,1,,,,False,True,FP2,56.6,33.4,32.2
0 days 00:25:38.085000,NOR,1,0 days 00:01:23.796000,6.0,1.0,,,0 days 00:00:27.393000,0 days 00:00:28.123000,0 days 00:00:28.280000,0 days 00:24:41.682000,0 days 00:25:09.805000,0 days 00:25:38.085000,291.0,314.0,286.0,321.0,True,HARD,6.0,True,McLaren,0 days 00:24:14.289000,2026-09-04 14:10:57.654,1,,,,False,True,FP2,56.6,33.4,32.2
0 days 00:27:32.129000,NOR,1,0 days 00:01:54.044000,7.0,1.0,,0 days 00:27:28.143000,0 days 00:00:41.238000,0 days 00:00:35.983000,0 days 00:00:36.823000,0 days 00:26:19.323000,0 days 00:26:55.306000,0 days 00:27:32.129000,192.0,239.0,,314.0,False,HARD,7.0,True,McLaren,0 days 00:25:38.085000,2026-09-04 14:12:21.450,1,,,,False,False,FP2,56.6,33.4,32.2
0 days 00:43:39.058000,NOR,1,,8.0,2.0,0 days 00:41:57.569000,,,0 days 00:00:33.151000,0 days 00:00:33.557000,,0 days 00:43:05.798000,0 days 00:43:39.204000,262.0,270.0,296.0,214.0,False,SOFT,1.0,True,McLaren,0 days 00:27:32.129000,2026-09-04 14:14:15.494,1,,,,False,False,FP2,56.6,33.4,32.2
0 days 00:45:22.235000,NOR,1,0 days 00:01:43.177000,9.0,2.0,,,0 days 00:00:30.555000,0 days 00:00:39.868000,0 days 00:00:32.754000,0 days 00:44:09.613000,0 days 00:44:49.481000,0 days 00:45:22.235000,207.0,216.0,296.0,326.0,False,SOFT,2.0,True,McLaren,0 days 00:43:39.058000,2026-09-04 14:30:22.423,1,,,,False,True,FP2,56.6,33.4,32.2
0 days 00:46:45.178000,NOR,1,0 days 00:01:22.943000,10.0,2.0,,,0 days 00:00:27.179000,0 days 00:00:27.859000,0 days 00:00:27.905000,0 days 00:45:49.414000,0 days 00:46:17.273000,0 days 00:46:45.178000,297.0,316.0,283.0,324.0,True,SOFT,3.0,True,McLaren,0 days 00:45:22.235000,2026-09-04 14:32:05.600,1,,,,False,True,FP2,56.6,33.4,32.2
0 days 00:48:58.689000,NOR,1,0 days 00:02:13.511000,11.0,2.0,,,0 days 00:00:45.041000,0 days 00:00:49.115000,0 days 00:00:39.355000,0 days 00:47:30.219000,0 days 00:48:19.334000,0 days 00:48:58.689000,158.0,113.0,295.0,135.0,False,SOFT,4.0,True,McLaren,0 days 00:46:45.178000,2026-09-04 14:33:28.543,1,,,,False,True,FP2,56.3,33.5,32.6
0 days 00:50:21.679000,NOR,1,0 days 00:01:22.990000,12.0,2.0,,,0 days 00:00:27.241000,0 days 00:00:27.883000,0 days 00:00:27.866000,0 days 00:49:25.930000,0 days 00:49:53.813000,0 days 00:50:21.679000,294.0,316.0,282.0,320.0,False,SOFT,5.0,True,McLaren,0 days 00:48:58.689000,2026-09-04 14:35:42.054,1,,,,False,True,FP2,56.3,33.5,32.6
0 days 00:51:58.767000,NOR,1,0 days 00:01:37.088000,13.0,2.0,,0 days 00:51:54.948000,0 days 00:00:31.855000,0 days 00:00:31.461000,0 days 00:00:33.772000,0 days 00:50:53.534000,0 days 00:51:24.995000,0 days 00:51:58.767000,273.0,288.0,,238.0,False,SOFT,6.0,True,McLaren,0 days 00:50:21.679000,2026-09-04 14:37:05.044,1,,,,False,False,FP2,56.3,33.5,32.6
0 days 01:02:13.906000,NOR,1,,14.0,3.0,0 days 01:00:22.358000,,,0 days 00:00:29.938000,0 days 00:00:28.516000,,0 days 01:01:45.540000,0 days 01:02:13.989000,287.0,314.0,316.0,279.0,False,HARD,8.0,False,McLaren,0 days 00:51:58.767000,2026-09-04 14:38:42.132,1,,,,False,False,FP2,56.3,33.5,32.6
0 days 01:03:40.267000,NOR,1,0 days 00:01:26.361000,15.0,3.0,,,0 days 00:00:28.229000,0 days 00:00:29.461000,0 days 00:00:28.671000,0 days 01:02:42.135000,0 days 01:03:11.596000,0 days 01:03:40.267000,297.0,320.0,292.0,308.0,False,HARD,9.0,False,McLaren,0 days 01:02:13.906000,2026-09-04 14:48:57.271,1,,,,False,True,FP2,56.3,33.5,32.6
0 days 01:05:06.547000,NOR,1,0 days 00:01:26.280000,16.0,3.0,,,0 days 00:00:28.343000,0 days 00:00:29.500000,0 days 00:00:28.437000,0 days 01:04:08.610000,0 days 01:04:38.110000,0 days 01:05:06.547000,298.0,316.0,298.0,317.0,False,HARD,10.0,False,McLaren,0 days 01:03:40.267000,2026-09-04 14:50:23.632,1,,,,False,True,FP2,56.3,33.5,32.6
0 days 01:06:33.237000,NOR,1,0 days 00:01:26.690000,17.0,3.0,,,0 days 00:00:28.284000,0 days 00:00:30.028000,0 days 00:00:28.378000,0 days 01:05:34.831000,0 days 01:06:04.859000,0 days 01:06:33.237000,298.0,315.0,316.0,320.0,False,HARD,11.0,False,McLaren,0 days 01:05:06.547000,2026-09-04 14:51:49.912,1,,,,False,True,FP2,56.3,33.5,32.6
0 days 01:07:59.548000,NOR,1,0 days 00:01:26.311000,18.0,3.0,,,0 days 00:00:27.924000,0 days 00:00:29.421000,0 days 00:00:28.966000,0 days 01:07:01.161000,0 days 01:07:30.582000,0 days 01:07:59.548000,293.0,305.0,288.0,312.0,False,HARD,12.0,False,McLaren,0 days 01:06:33.237000,2026-09-04 14:53:16.602,1,,,,False,True,FP2,56.3,33.5,32.6
0 days 01:09:29.035000,NOR,1,0 days 00:01:29.487000,19.0,3.0,,,0 days 00:00:30.543000,0 days 00:00:30.132000,0 days 00:00:28.812000,0 days 01:08:30.091000,0 days 01:09:00.223000,0 days 01:09:29.035000,258.0,306.0,288.0,301.0,False,HARD,13.0,False,McLaren,0 days 01:07:59.548000,2026-09-04 14:54:42.913,1,,,,False,True,FP2,56.6,33.5,32.8
0 days 01:10:55.922000,NOR,1,0 days 00:01:26.887000,20.0,3.0,,,0 days 00:00:28.719000,0 days 00:00:29.367000,0 days 00:00:28.801000,0 days 01:09:57.754000,0 days 01:10:27.121000,0 days 01:10:55.922000,286.0,303.0,289.0,302.0,False,HARD,14.0,False,McLaren,0 days 01:09:29.035000,2026-09-04 14:56:12.400,1,,,,False,True,FP2,56.6,33.5,32.8
0 days 01:12:26.955000,NOR,1,0 days 00:01:31.033000,21.0,3.0,,0 days 01:12:23.227000,0 days 00:00:28.619000,0 days 00:00:29.437000,0 days 00:00:32.977000,0 days 01:11:24.541000,0 days 01:11:53.978000,0 days 01:12:26.955000,286.0,304.0,,302.0,False,HARD,15.0,False,McLaren,0 days 01:10:55.922000,2026-09-04 14:57:39.287,1,,,,False,False,FP2,56.6,33.5,32.8
0 days 01:14:13.906000,NOR,1,0 days 00:01:46.951000,22.0,4.0,0 days 01:12:47.350000,,0 days 00:00:48.330000,0 days 00:00:29.687000,0 days 00:00:28.934000,0 days 01:13:15.285000,0 days 01:13:44.972000,0 days 01:14:13.906000,280.0,305.0,281.0,272.0,False,SOFT,7.0,False,McLaren,0 days 01:12:26.955000,2026-09-04 14:59:10.320,1,,,,False,False,FP2,56.6,33.5,32.8
0 days 01:16:00.943000,NOR,1,0 days 00:01:47.037000,23.0,4.0,,,0 days 00:00:28.626000,0 days 00:00:36.350000,0 days 00:00:42.061000,0 days 01:14:42.532000,0 days 01:15:18.882000,0 days 01:16:00.943000,284.0,184.0,84.0,302.0,False,SOFT,8.0,False,McLaren,0 days 01:14:13.906000,2026-09-04 15:00:57.271,1,,,,False,True,FP2,56.6,33.5,32.8
0 days 01:18:43.252000,NOR,1,,24.0,4.0,,,0 days 00:01:20.886000,0 days 00:00:41.048000,0 days 00:00:40.316000,0 days 01:17:21.968000,0 days 01:18:02.991000,0 days 01:18:43.273000,292.0,199.0,131.0,295.0,False,SOFT,9.0,False,McLaren,0 days 01:16:00.943000,2026-09-04 15:02:44.308,1,,,,False,False,FP2,56.6,33.5,32.8
0 days 01:21:09.779000,NOR,1,0 days 00:02:26.527000,25.0,4.0,,0 days 01:21:05.802000,0 days 00:01:16.255000,0 days 00:00:32.375000,0 days 00:00:37.897000,0 days 01:19:59.507000,0 days 01:20:31.882000,0 days 01:21:09.779000,311.0,245.0,,273.0,False,SOFT,10.0,False,McLaren,0 days 01:18:43.252000,2026-09-04 15:05:26.617,1,,,,False,False,FP2,56.6,33.5,32.8
0 days 00:16:09.168000,VER,3,,1.0,1.0,0 days 00:14:19.921000,,,0 days 00:00:35.833000,0 days 00:00:33.362000,,0 days 00:15:36.145000,0 days 00:16:09.412000,249.0,231.0,291.0,155.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:14:19.921000,2026-09-04 14:01:03.286,1,,,,False,False,FP2,56.6,33.5,32.8
0 days 00:17:33.887000,VER,3,0 days 00:01:24.719000,2.0,1.0,,,0 days 00:00:27.585000,0 days 00:00:28.810000,0 days 00:00:28.324000,0 days 00:16:36.753000,0 days 00:17:05.563000,0 days 00:17:33.887000,300.0,314.0,285.0,325.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:16:09.168000,2026-09-04 14:02:52.533,1,,,,False,True,FP2,56.6,33.5,32.8
0 days 00:19:56.434000,VER,3,0 days 00:02:22.547000,3.0,1.0,,,0 days 00:00:47.386000,0 days 00:00:52.080000,0 days 00:00:43.081000,0 days 00:18:21.273000,0 days 00:19:13.353000,0 days 00:19:56.434000,134.0,115.0,276.0,165.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:17:33.887000,2026-09-04 14:04:17.252,1,,,,False,True,FP2,56.6,33.5,32.8
0 days 00:21:21.664000,VER,3,0 days 00:01:25.230000,4.0,1.0,,,0 days 00:00:28.107000,0 days 00:00:28.671000,0 days 00:00:28.452000,0 days 00:20:24.541000,0 days 00:20:53.212000,0 days 00:21:21.664000,293.0,309.0,282.0,310.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:19:56.434000,2026-09-04 14:06:39.799,1,,,,False,True,FP2,56.6,33.5,32.8
0 days 00:23:21.567000,VER,3,0 days 00:01:59.903000,5.0,1.0,,0 days 00:23:17.905000,0 days 00:00:41.765000,0 days 00:00:39.816000,0 days 00:00:38.322000,0 days 00:22:03.429000,0 days 00:22:43.245000,0 days 00:23:21.567000,216.0,153.0,,151.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:21:21.664000,2026-09-04 14:08:05.029,1,,,,False,False,FP2,56.6,33.5,32.8
0 days 00:25:43.050000,VER,3,0 days 00:02:21.483000,6.0,2.0,0 days 00:23:58.579000,,0 days 00:01:08.962000,0 days 00:00:36,0 days 00:00:36.521000,0 days 00:24:30.529000,0 days 00:25:06.529000,0 days 00:25:43.050000,208.0,265.0,292.0,231.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:23:21.567000,2026-09-04 14:10:04.932,1,,,,False,False,FP2,56.6,33.5,32.8
0 days 00:27:07,VER,3,0 days 00:01:23.950000,7.0,2.0,,,0 days 00:00:27.531000,0 days 00:00:28.532000,0 days 00:00:27.887000,0 days 00:26:10.581000,0 days 00:26:39.113000,0 days 00:27:07,295.0,315.0,285.0,327.0,True,MEDIUM,7.0,False,Red Bull Racing,0 days 00:25:43.050000,2026-09-04 14:12:26.415,1,,,,False,True,FP2,56.3,33.4,33.0
0 days 00:29:13.738000,VER,3,0 days 00:02:06.738000,8.0,2.0,,,0 days 00:00:42.605000,0 days 00:00:39.621000,0 days 00:00:44.512000,0 days 00:27:49.605000,0 days 00:28:29.226000,0 days 00:29:13.738000,229.0,167.0,239.0,161.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:27:07,2026-09-04 14:13:50.365,1,,,,False,True,FP2,56.3,33.4,33.0
0 days 00:31:15.411000,VER,3,0 days 00:02:01.673000,9.0,2.0,,,0 days 00:00:35.288000,0 days 00:00:45.682000,0 days 00:00:40.703000,0 days 00:29:49.026000,0 days 00:30:34.708000,0 days 00:31:15.411000,260.0,148.0,290.0,233.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:29:13.738000,2026-09-04 14:15:57.103,1,,,,False,True,FP2,56.3,33.4,33.0
0 days 00:32:39.160000,VER,3,0 days 00:01:23.749000,10.0,2.0,,,0 days 00:00:27.474000,0 days 00:00:28.448000,0 days 00:00:27.827000,0 days 00:31:42.885000,0 days 00:32:11.333000,0 days 00:32:39.160000,298.0,315.0,288.0,322.0,True,MEDIUM,10.0,False,Red Bull Racing,0 days 00:31:15.411000,2026-09-04 14:17:58.776,1,,,,False,True,FP2,56.3,33.4,33.0
0 days 00:34:18.712000,VER,3,0 days 00:01:39.552000,11.0,2.0,,0 days 00:34:15.105000,0 days 00:00:32.253000,0 days 00:00:31.600000,0 days 00:00:35.699000,0 days 00:33:11.413000,0 days 00:33:43.013000,0 days 00:34:18.712000,272.0,295.0,,239.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:32:39.160000,2026-09-04 14:19:22.525,1,,,,False,False,FP2,56.3,33.4,33.0
0 days 00:43:56.346000,VER,3,,12.0,3.0,0 days 00:42:15.228000,,,0 days 00:00:31.693000,0 days 00:00:36.084000,,0 days 00:43:21.095000,0 days 00:43:56.486000,267.0,279.0,293.0,234.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:34:18.712000,2026-09-04 14:21:02.077,1,,,,False,False,FP2,56.3,33.4,33.0
0 days 00:45:19.833000,VER,3,0 days 00:01:23.487000,13.0,3.0,,,0 days 00:00:27.371000,0 days 00:00:28.489000,0 days 00:00:27.627000,0 days 00:44:23.717000,0 days 00:44:52.206000,0 days 00:45:19.833000,301.0,314.0,291.0,325.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:43:56.346000,2026-09-04 14:30:39.711,1,,,,False,True,FP2,56.3,33.4,33.0
0 days 00:47:21.591000,VER,3,0 days 00:02:01.758000,14.0,3.0,,,0 days 00:00:44.139000,0 days 00:00:41.652000,0 days 00:00:35.967000,0 days 00:46:03.972000,0 days 00:46:45.624000,0 days 00:47:21.591000,173.0,144.0,293.0,159.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:45:19.833000,2026-09-04 14:32:03.198,1,,,,False,True,FP2,56.3,33.4,33.0
