Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session
0 days 01:08:04.690000,GAS,10,0 days 00:01:13.285000,25.0,5.0,,,0 days 00:00:17.807000,0 days 00:00:32.927000,0 days 00:00:22.551000,0 days 01:07:09.212000,0 days 01:07:42.139000,0 days 01:08:04.690000,305.0,204.0,283.0,305.0,False,HARD,20.0,False,Alpine,0 days 01:06:51.405000,2026-06-26 12:23:51.327,1,,,,False,True,FP1
0 days 01:09:18.328000,GAS,10,0 days 00:01:13.638000,26.0,5.0,,,0 days 00:00:17.975000,0 days 00:00:32.860000,0 days 00:00:22.803000,0 days 01:08:22.665000,0 days 01:08:55.525000,0 days 01:09:18.328000,290.0,206.0,284.0,307.0,False,HARD,21.0,False,Alpine,0 days 01:08:04.690000,2026-06-26 12:25:04.612,1,,,,False,True,FP1
0 days 01:11:04.605000,GAS,10,0 days 00:01:46.277000,27.0,5.0,,,0 days 00:00:26.016000,0 days 00:00:50.272000,0 days 00:00:29.989000,0 days 01:09:44.344000,0 days 01:10:34.616000,0 days 01:11:04.605000,161.0,138.0,282.0,190.0,False,HARD,22.0,False,Alpine,0 days 01:09:18.328000,2026-06-26 12:26:18.250,1,,,,False,True,FP1
0 days 01:12:50.738000,GAS,10,,28.0,5.0,,0 days 01:12:50.738000,0 days 00:00:17.653000,,,0 days 01:11:22.539000,,,303.0,,,294.0,False,HARD,23.0,False,Alpine,0 days 01:11:04.605000,2026-06-26 12:28:04.527,125,,,,False,False,FP1
0 days 00:14:36.887000,PER,11,,1.0,1.0,0 days 00:13:11.770000,,,0 days 00:00:37.617000,0 days 00:00:24.623000,,0 days 00:14:12.403000,0 days 00:14:37.045000,248.0,195.0,279.0,250.0,False,HARD,1.0,True,Cadillac,0 days 00:13:11.770000,2026-06-26 11:30:11.692,1,,,,False,False,FP1
0 days 00:15:50.417000,PER,11,0 days 00:01:13.530000,2.0,1.0,,,0 days 00:00:17.895000,0 days 00:00:32.910000,0 days 00:00:22.725000,0 days 00:14:54.782000,0 days 00:15:27.692000,0 days 00:15:50.417000,297.0,206.0,282.0,288.0,True,HARD,2.0,True,Cadillac,0 days 00:14:36.887000,2026-06-26 11:31:36.809,1,,,,False,True,FP1
0 days 00:17:03.804000,PER,11,0 days 00:01:13.387000,3.0,1.0,,,0 days 00:00:18.148000,0 days 00:00:32.774000,0 days 00:00:22.465000,0 days 00:16:08.565000,0 days 00:16:41.339000,0 days 00:17:03.804000,298.0,209.0,285.0,295.0,True,HARD,3.0,True,Cadillac,0 days 00:15:50.417000,2026-06-26 11:32:50.339,1,,,,False,True,FP1
0 days 00:18:44.392000,PER,11,0 days 00:01:40.588000,4.0,1.0,,,0 days 00:00:29.757000,0 days 00:00:43.866000,0 days 00:00:26.965000,0 days 00:17:33.561000,0 days 00:18:17.427000,0 days 00:18:44.392000,136.0,152.0,270.0,241.0,False,HARD,4.0,True,Cadillac,0 days 00:17:03.804000,2026-06-26 11:34:03.726,1,,,,False,True,FP1
0 days 00:19:55.935000,PER,11,0 days 00:01:11.543000,5.0,1.0,,,0 days 00:00:17.453000,0 days 00:00:31.855000,0 days 00:00:22.235000,0 days 00:19:01.845000,0 days 00:19:33.700000,0 days 00:19:55.935000,309.0,212.0,268.0,302.0,True,HARD,5.0,True,Cadillac,0 days 00:18:44.392000,2026-06-26 11:35:44.314,1,,,,False,True,FP1
0 days 00:21:26.711000,PER,11,0 days 00:01:30.776000,6.0,1.0,,0 days 00:21:22.165000,0 days 00:00:24.096000,0 days 00:00:36.415000,0 days 00:00:30.265000,0 days 00:20:20.031000,0 days 00:20:56.446000,0 days 00:21:26.711000,237.0,198.0,,237.0,False,HARD,6.0,True,Cadillac,0 days 00:19:55.935000,2026-06-26 11:36:55.857,1,,,,False,False,FP1
0 days 00:36:16.275000,PER,11,,7.0,2.0,0 days 00:34:43.683000,,,0 days 00:00:42.392000,0 days 00:00:29.112000,,0 days 00:35:47.340000,0 days 00:36:16.431000,226.0,117.0,271.0,236.0,False,HARD,7.0,False,Cadillac,0 days 00:21:26.711000,2026-06-26 11:38:26.633,1,,,,False,False,FP1
0 days 00:37:27.558000,PER,11,0 days 00:01:11.283000,8.0,2.0,,,0 days 00:00:17.339000,0 days 00:00:31.952000,0 days 00:00:21.992000,0 days 00:36:33.614000,0 days 00:37:05.566000,0 days 00:37:27.558000,313.0,212.0,266.0,300.0,True,HARD,8.0,False,Cadillac,0 days 00:36:16.275000,2026-06-26 11:53:16.197,1,,,,False,True,FP1
0 days 00:39:16.558000,PER,11,0 days 00:01:49,9.0,2.0,,,0 days 00:00:24.188000,0 days 00:00:53.026000,0 days 00:00:31.786000,0 days 00:37:51.746000,0 days 00:38:44.772000,0 days 00:39:16.558000,165.0,119.0,271.0,118.0,False,HARD,9.0,False,Cadillac,0 days 00:37:27.558000,2026-06-26 11:54:27.480,1,,,,False,True,FP1
0 days 00:40:47.516000,PER,11,0 days 00:01:30.958000,10.0,2.0,,0 days 00:40:43.179000,0 days 00:00:17.958000,0 days 00:00:41.357000,0 days 00:00:31.643000,0 days 00:39:34.516000,0 days 00:40:15.873000,0 days 00:40:47.516000,243.0,186.0,,181.0,False,HARD,10.0,False,Cadillac,0 days 00:39:16.558000,2026-06-26 11:56:16.480,1,,,,False,False,FP1
0 days 00:54:43.339000,PER,11,,11.0,3.0,0 days 00:53:11.777000,,,0 days 00:00:44.005000,0 days 00:00:25.414000,,0 days 00:54:18.100000,0 days 00:54:43.428000,189.0,167.0,274.0,195.0,False,SOFT,1.0,True,Cadillac,0 days 00:40:47.516000,2026-06-26 11:57:47.438,1,,,,False,False,FP1
0 days 00:56:33.159000,PER,11,0 days 00:01:49.820000,12.0,3.0,,0 days 00:56:28.642000,0 days 00:00:16.953000,0 days 00:00:49.053000,0 days 00:00:43.814000,0 days 00:55:00.292000,0 days 00:55:49.345000,0 days 00:56:33.159000,319.0,144.0,,306.0,False,SOFT,2.0,True,Cadillac,0 days 00:54:43.339000,2026-06-26 12:11:43.261,12,,,,False,False,FP1
0 days 01:10:35.573000,PER,11,,13.0,4.0,0 days 01:08:52.858000,,,0 days 00:00:42.739000,0 days 00:00:34.801000,,0 days 01:10:00.967000,0 days 01:10:35.573000,159.0,170.0,160.0,244.0,False,SOFT,3.0,False,Cadillac,0 days 00:56:33.159000,2026-06-26 12:13:33.081,1,,,,False,False,FP1
0 days 01:15:52.208000,PER,11,,14.0,4.0,,0 days 01:15:52.208000,0 days 00:00:32.567000,,,0 days 01:11:08.334000,,,94.0,,,,False,SOFT,4.0,False,Cadillac,0 days 01:10:35.573000,2026-06-26 12:27:35.495,125,,,,False,False,FP1
0 days 00:15:45.792000,ANT,12,,1.0,1.0,0 days 00:14:09.728000,,,0 days 00:00:41.636000,0 days 00:00:26.731000,,0 days 00:15:19.155000,0 days 00:15:45.885000,199.0,196.0,206.0,226.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:14:09.728000,2026-06-26 11:31:09.650,1,,,,False,False,FP1
0 days 00:16:56.821000,ANT,12,0 days 00:01:11.029000,2.0,1.0,,,0 days 00:00:18.046000,0 days 00:00:31.286000,0 days 00:00:21.697000,0 days 00:16:03.838000,0 days 00:16:35.124000,0 days 00:16:56.821000,313.0,219.0,266.0,317.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:15:45.792000,2026-06-26 11:32:45.714,1,,,,False,True,FP1
0 days 00:18:37.544000,ANT,12,0 days 00:01:40.723000,3.0,1.0,,,0 days 00:00:25.588000,0 days 00:00:48.983000,0 days 00:00:26.152000,0 days 00:17:22.409000,0 days 00:18:11.392000,0 days 00:18:37.544000,123.0,164.0,269.0,181.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:16:56.821000,2026-06-26 11:33:56.743,1,,,,False,True,FP1
0 days 00:19:46.663000,ANT,12,0 days 00:01:09.119000,4.0,1.0,,,0 days 00:00:16.937000,0 days 00:00:30.866000,0 days 00:00:21.316000,0 days 00:18:54.481000,0 days 00:19:25.347000,0 days 00:19:46.663000,312.0,219.0,265.0,318.0,True,MEDIUM,4.0,True,Mercedes,0 days 00:18:37.544000,2026-06-26 11:35:37.466,1,,,,False,True,FP1
0 days 00:21:41.196000,ANT,12,0 days 00:01:54.533000,5.0,1.0,,0 days 00:21:36.767000,0 days 00:00:25.451000,0 days 00:00:47.983000,0 days 00:00:41.099000,0 days 00:20:12.114000,0 days 00:21:00.097000,0 days 00:21:41.196000,158.0,146.0,,176.0,False,MEDIUM,5.0,True,Mercedes,0 days 00:19:46.663000,2026-06-26 11:36:46.585,1,,,,False,False,FP1
0 days 00:24:28.382000,ANT,12,,6.0,2.0,0 days 00:22:49.944000,,0 days 00:01:36.326000,0 days 00:00:44.761000,0 days 00:00:26.175000,0 days 00:23:17.640000,0 days 00:24:02.490000,0 days 00:24:28.574000,133.0,170.0,269.0,202.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:21:41.196000,2026-06-26 11:38:41.118,1,,,,False,False,FP1
0 days 00:26:01.981000,ANT,12,0 days 00:01:33.599000,7.0,2.0,,,0 days 00:00:22.227000,0 days 00:00:44.395000,0 days 00:00:26.977000,0 days 00:24:50.609000,0 days 00:25:35.004000,0 days 00:26:01.981000,209.0,157.0,273.0,180.0,False,MEDIUM,7.0,False,Mercedes,0 days 00:24:28.382000,2026-06-26 11:41:28.304,1,,,,False,True,FP1
0 days 00:27:10.982000,ANT,12,0 days 00:01:09.001000,8.0,2.0,,,0 days 00:00:17.009000,0 days 00:00:30.960000,0 days 00:00:21.032000,0 days 00:26:18.990000,0 days 00:26:49.950000,0 days 00:27:10.982000,312.0,219.0,269.0,314.0,True,MEDIUM,8.0,False,Mercedes,0 days 00:26:01.981000,2026-06-26 11:43:01.903,1,,,,False,True,FP1
0 days 00:29:01.137000,ANT,12,0 days 00:01:50.155000,9.0,2.0,,0 days 00:28:56.650000,0 days 00:00:26.882000,0 days 00:00:45.597000,0 days 00:00:37.676000,0 days 00:27:37.864000,0 days 00:28:23.461000,0 days 00:29:01.137000,180.0,140.0,,179.0,False,MEDIUM,9.0,False,Mercedes,0 days 00:27:10.982000,2026-06-26 11:44:10.904,1,,,,False,False,FP1
0 days 00:32:00.092000,ANT,12,,10.0,3.0,0 days 00:30:24.333000,,,0 days 00:00:43.374000,0 days 00:00:25.661000,,0 days 00:31:34.636000,0 days 00:32:00.162000,158.0,179.0,274.0,166.0,False,MEDIUM,10.0,False,Mercedes,0 days 00:29:01.137000,2026-06-26 11:46:01.059,1,,,,False,False,FP1
0 days 00:33:08.540000,ANT,12,0 days 00:01:08.448000,11.0,3.0,,,0 days 00:00:16.832000,0 days 00:00:30.723000,0 days 00:00:20.893000,0 days 00:32:16.924000,0 days 00:32:47.647000,0 days 00:33:08.540000,314.0,220.0,270.0,318.0,True,MEDIUM,11.0,False,Mercedes,0 days 00:32:00.092000,2026-06-26 11:49:00.014,1,,,,False,True,FP1
0 days 00:34:38.117000,ANT,12,0 days 00:01:29.577000,12.0,3.0,,0 days 00:34:33.842000,0 days 00:00:21.130000,0 days 00:00:35.825000,0 days 00:00:32.622000,0 days 00:33:29.670000,0 days 00:34:05.495000,0 days 00:34:38.117000,239.0,195.0,,239.0,False,MEDIUM,12.0,False,Mercedes,0 days 00:33:08.540000,2026-06-26 11:50:08.462,1,,,,False,False,FP1
0 days 00:42:07.966000,ANT,12,,13.0,4.0,0 days 00:40:38.761000,,,0 days 00:00:41.878000,0 days 00:00:25.669000,,0 days 00:41:42.464000,0 days 00:42:08.162000,251.0,182.0,275.0,267.0,False,SOFT,1.0,True,Mercedes,0 days 00:34:38.117000,2026-06-26 11:51:38.039,1,,,,False,False,FP1
0 days 00:43:15.762000,ANT,12,0 days 00:01:07.796000,14.0,4.0,,,0 days 00:00:16.742000,0 days 00:00:30.304000,0 days 00:00:20.750000,0 days 00:42:24.708000,0 days 00:42:55.012000,0 days 00:43:15.762000,314.0,222.0,270.0,318.0,True,SOFT,2.0,True,Mercedes,0 days 00:42:07.966000,2026-06-26 11:59:07.888,1,,,,False,True,FP1
0 days 00:44:57.521000,ANT,12,0 days 00:01:41.759000,15.0,4.0,,0 days 00:44:53.340000,0 days 00:00:22.184000,0 days 00:00:42.993000,0 days 00:00:36.582000,0 days 00:43:37.946000,0 days 00:44:20.939000,0 days 00:44:57.521000,229.0,73.0,,224.0,False,SOFT,3.0,True,Mercedes,0 days 00:43:15.762000,2026-06-26 12:00:15.684,1,,,,False,False,FP1
0 days 00:52:20.862000,ANT,12,,16.0,5.0,0 days 00:50:54.410000,,,0 days 00:00:35.654000,0 days 00:00:31.265000,,0 days 00:51:49.717000,0 days 00:52:20.963000,263.0,159.0,282.0,267.0,False,MEDIUM,13.0,False,Mercedes,0 days 00:44:57.521000,2026-06-26 12:01:57.443,1,,,,False,False,FP1
0 days 00:53:32.528000,ANT,12,0 days 00:01:11.666000,17.0,5.0,,,0 days 00:00:17.463000,0 days 00:00:32.133000,0 days 00:00:22.070000,0 days 00:52:38.325000,0 days 00:53:10.458000,0 days 00:53:32.528000,293.0,210.0,285.0,300.0,False,MEDIUM,14.0,False,Mercedes,0 days 00:52:20.862000,2026-06-26 12:09:20.784,1,,,,False,True,FP1
0 days 00:54:43.895000,ANT,12,0 days 00:01:11.367000,18.0,5.0,,,0 days 00:00:17.435000,0 days 00:00:31.943000,0 days 00:00:21.989000,0 days 00:53:49.963000,0 days 00:54:21.906000,0 days 00:54:43.895000,298.0,208.0,288.0,299.0,False,MEDIUM,15.0,False,Mercedes,0 days 00:53:32.528000,2026-06-26 12:10:32.450,1,,,,False,True,FP1
0 days 00:55:56.904000,ANT,12,0 days 00:01:13.009000,19.0,5.0,,,0 days 00:00:18.551000,0 days 00:00:32.484000,0 days 00:00:21.974000,0 days 00:55:02.446000,0 days 00:55:34.930000,0 days 00:55:56.904000,305.0,207.0,282.0,302.0,False,MEDIUM,16.0,False,Mercedes,0 days 00:54:43.895000,2026-06-26 12:11:43.817,1,,,,False,True,FP1
0 days 00:57:08.734000,ANT,12,0 days 00:01:11.830000,20.0,5.0,,,0 days 00:00:17.508000,0 days 00:00:32.254000,0 days 00:00:22.068000,0 days 00:56:14.412000,0 days 00:56:46.666000,0 days 00:57:08.734000,299.0,207.0,282.0,297.0,False,MEDIUM,17.0,False,Mercedes,0 days 00:55:56.904000,2026-06-26 12:12:56.826,12,,,,False,True,FP1
0 days 00:58:20.303000,ANT,12,0 days 00:01:11.569000,21.0,5.0,,,0 days 00:00:17.494000,0 days 00:00:32.151000,0 days 00:00:21.924000,0 days 00:57:26.228000,0 days 00:57:58.379000,0 days 00:58:20.303000,298.0,206.0,281.0,299.0,False,MEDIUM,18.0,False,Mercedes,0 days 00:57:08.734000,2026-06-26 12:14:08.656,1,,,,False,True,FP1
0 days 00:59:31.954000,ANT,12,0 days 00:01:11.651000,22.0,5.0,,,0 days 00:00:17.589000,0 days 00:00:32.080000,0 days 00:00:21.982000,0 days 00:58:37.892000,0 days 00:59:09.972000,0 days 00:59:31.954000,294.0,208.0,284.0,295.0,False,MEDIUM,19.0,False,Mercedes,0 days 00:58:20.303000,2026-06-26 12:15:20.225,1,,,,False,True,FP1
0 days 01:00:43.806000,ANT,12,0 days 00:01:11.852000,23.0,5.0,,,0 days 00:00:17.534000,0 days 00:00:32.196000,0 days 00:00:22.122000,0 days 00:59:49.488000,0 days 01:00:21.684000,0 days 01:00:43.806000,293.0,209.0,283.0,295.0,False,MEDIUM,20.0,False,Mercedes,0 days 00:59:31.954000,2026-06-26 12:16:31.876,1,,,,False,True,FP1
0 days 01:01:55.671000,ANT,12,0 days 00:01:11.865000,24.0,5.0,,,0 days 00:00:17.529000,0 days 00:00:32.220000,0 days 00:00:22.116000,0 days 01:01:01.335000,0 days 01:01:33.555000,0 days 01:01:55.671000,295.0,208.0,285.0,294.0,False,MEDIUM,21.0,False,Mercedes,0 days 01:00:43.806000,2026-06-26 12:17:43.728,1,,,,False,True,FP1
0 days 01:03:09.764000,ANT,12,0 days 00:01:14.093000,25.0,5.0,,,0 days 00:00:19.055000,0 days 00:00:32.759000,0 days 00:00:22.279000,0 days 01:02:14.726000,0 days 01:02:47.485000,0 days 01:03:09.764000,300.0,214.0,286.0,297.0,False,MEDIUM,22.0,False,Mercedes,0 days 01:01:55.671000,2026-06-26 12:18:55.593,1,,,,False,True,FP1
0 days 01:04:21.749000,ANT,12,0 days 00:01:11.985000,26.0,5.0,,,0 days 00:00:17.475000,0 days 00:00:32.305000,0 days 00:00:22.205000,0 days 01:03:27.239000,0 days 01:03:59.544000,0 days 01:04:21.749000,304.0,206.0,286.0,302.0,False,MEDIUM,23.0,False,Mercedes,0 days 01:03:09.764000,2026-06-26 12:20:09.686,1,,,,False,True,FP1
0 days 01:05:33.708000,ANT,12,0 days 00:01:11.959000,27.0,5.0,,,0 days 00:00:17.456000,0 days 00:00:32.257000,0 days 00:00:22.246000,0 days 01:04:39.205000,0 days 01:05:11.462000,0 days 01:05:33.708000,299.0,205.0,285.0,298.0,False,MEDIUM,24.0,False,Mercedes,0 days 01:04:21.749000,2026-06-26 12:21:21.671,1,,,,False,True,FP1
0 days 01:06:50.750000,ANT,12,0 days 00:01:17.042000,28.0,5.0,,,0 days 00:00:17.495000,0 days 00:00:32.506000,0 days 00:00:27.041000,0 days 01:05:51.203000,0 days 01:06:23.709000,0 days 01:06:50.750000,297.0,205.0,283.0,299.0,False,MEDIUM,25.0,False,Mercedes,0 days 01:05:33.708000,2026-06-26 12:22:33.630,1,,,,False,True,FP1
0 days 01:08:29.816000,ANT,12,0 days 00:01:39.066000,29.0,5.0,,0 days 01:08:26.036000,0 days 00:00:22.047000,0 days 00:00:42.710000,0 days 00:00:34.309000,0 days 01:07:12.797000,0 days 01:07:55.507000,0 days 01:08:29.816000,202.0,169.0,,154.0,False,MEDIUM,26.0,False,Mercedes,0 days 01:06:50.750000,2026-06-26 12:23:50.672,1,,,,False,False,FP1
0 days 00:16:01.361000,ALO,14,,1.0,1.0,0 days 00:14:31.109000,,,0 days 00:00:38.059000,0 days 00:00:28.372000,,0 days 00:15:33.280000,0 days 00:16:01.560000,259.0,177.0,254.0,285.0,False,HARD,1.0,True,Aston Martin,0 days 00:14:31.109000,2026-06-26 11:31:31.031,1,,,,False,False,FP1
0 days 00:17:14.385000,ALO,14,0 days 00:01:13.024000,2.0,1.0,,,0 days 00:00:17.963000,0 days 00:00:32.405000,0 days 00:00:22.656000,0 days 00:16:19.324000,0 days 00:16:51.729000,0 days 00:17:14.385000,290.0,214.0,262.0,289.0,True,HARD,2.0,True,Aston Martin,0 days 00:16:01.361000,2026-06-26 11:33:01.283,1,,,,False,True,FP1
0 days 00:18:54.023000,ALO,14,0 days 00:01:39.638000,3.0,1.0,,,0 days 00:00:25.725000,0 days 00:00:41.742000,0 days 00:00:32.171000,0 days 00:17:40.110000,0 days 00:18:21.852000,0 days 00:18:54.023000,192.0,102.0,255.0,254.0,False,HARD,3.0,True,Aston Martin,0 days 00:17:14.385000,2026-06-26 11:34:14.307,1,,,,False,True,FP1
0 days 00:20:06.292000,ALO,14,0 days 00:01:12.269000,4.0,1.0,,,0 days 00:00:17.867000,0 days 00:00:32.115000,0 days 00:00:22.287000,0 days 00:19:11.890000,0 days 00:19:44.005000,0 days 00:20:06.292000,291.0,212.0,260.0,290.0,True,HARD,4.0,True,Aston Martin,0 days 00:18:54.023000,2026-06-26 11:35:53.945,1,,,,False,True,FP1
0 days 00:21:53.088000,ALO,14,0 days 00:01:46.796000,5.0,1.0,,,0 days 00:00:29.866000,0 days 00:00:49.550000,0 days 00:00:27.380000,0 days 00:20:36.158000,0 days 00:21:25.708000,0 days 00:21:53.088000,142.0,170.0,254.0,213.0,False,HARD,5.0,True,Aston Martin,0 days 00:20:06.292000,2026-06-26 11:37:06.214,1,,,,False,True,FP1
0 days 00:23:05.382000,ALO,14,0 days 00:01:12.294000,6.0,1.0,,,0 days 00:00:17.916000,0 days 00:00:32.093000,0 days 00:00:22.285000,0 days 00:22:11.004000,0 days 00:22:43.097000,0 days 00:23:05.382000,290.0,211.0,262.0,289.0,False,HARD,6.0,True,Aston Martin,0 days 00:21:53.088000,2026-06-26 11:38:53.010,1,,,,False,True,FP1
0 days 00:25:04.290000,ALO,14,0 days 00:01:58.908000,7.0,1.0,,,0 days 00:00:31.187000,0 days 00:00:58.397000,0 days 00:00:29.324000,0 days 00:23:36.569000,0 days 00:24:34.966000,0 days 00:25:04.290000,171.0,141.0,253.0,118.0,False,HARD,7.0,True,Aston Martin,0 days 00:23:05.382000,2026-06-26 11:40:05.304,1,,,,False,True,FP1
0 days 00:26:39.081000,ALO,14,0 days 00:01:34.791000,8.0,1.0,,0 days 00:26:34.855000,0 days 00:00:17.984000,0 days 00:00:41.401000,0 days 00:00:35.406000,0 days 00:25:22.274000,0 days 00:26:03.675000,0 days 00:26:39.081000,290.0,177.0,,246.0,False,HARD,8.0,True,Aston Martin,0 days 00:25:04.290000,2026-06-26 11:42:04.212,1,,,,False,False,FP1
0 days 00:39:01.367000,ALO,14,,9.0,2.0,0 days 00:37:38.650000,,,0 days 00:00:37.622000,0 days 00:00:25.611000,,0 days 00:38:35.941000,0 days 00:39:01.367000,285.0,186.0,253.0,275.0,False,HARD,9.0,False,Aston Martin,0 days 00:26:39.081000,2026-06-26 11:43:39.003,1,,,,False,False,FP1
0 days 00:40:14.243000,ALO,14,0 days 00:01:12.876000,10.0,2.0,,,0 days 00:00:17.948000,0 days 00:00:32.399000,0 days 00:00:22.529000,0 days 00:39:19.315000,0 days 00:39:51.714000,0 days 00:40:14.243000,284.0,207.0,230.0,288.0,False,HARD,10.0,False,Aston Martin,0 days 00:39:01.367000,2026-06-26 11:56:01.289,1,,,,False,True,FP1
0 days 00:41:54.310000,ALO,14,0 days 00:01:40.067000,11.0,2.0,,,0 days 00:00:27.932000,0 days 00:00:45.576000,0 days 00:00:26.559000,0 days 00:40:42.175000,0 days 00:41:27.751000,0 days 00:41:54.310000,228.0,174.0,255.0,219.0,False,HARD,11.0,False,Aston Martin,0 days 00:40:14.243000,2026-06-26 11:57:14.165,1,,,,False,True,FP1
0 days 00:43:11.628000,ALO,14,0 days 00:01:17.318000,12.0,2.0,,,0 days 00:00:17.905000,0 days 00:00:32.095000,0 days 00:00:27.318000,0 days 00:42:12.215000,0 days 00:42:44.310000,0 days 00:43:11.628000,287.0,210.0,208.0,289.0,False,HARD,12.0,False,Aston Martin,0 days 00:41:54.310000,2026-06-26 11:58:54.232,1,,,,False,True,FP1
0 days 00:44:40.924000,ALO,14,0 days 00:01:29.296000,13.0,2.0,,,0 days 00:00:22.834000,0 days 00:00:39.765000,0 days 00:00:26.697000,0 days 00:43:34.462000,0 days 00:44:14.227000,0 days 00:44:40.924000,235.0,167.0,254.0,241.0,False,HARD,13.0,False,Aston Martin,0 days 00:43:11.628000,2026-06-26 12:00:11.550,1,,,,False,True,FP1
0 days 00:45:53.826000,ALO,14,0 days 00:01:12.902000,14.0,2.0,,,0 days 00:00:17.996000,0 days 00:00:32.370000,0 days 00:00:22.536000,0 days 00:44:58.920000,0 days 00:45:31.290000,0 days 00:45:53.826000,285.0,212.0,263.0,286.0,False,HARD,14.0,False,Aston Martin,0 days 00:44:40.924000,2026-06-26 12:01:40.846,1,,,,False,True,FP1
0 days 00:47:23.525000,ALO,14,0 days 00:01:29.699000,15.0,2.0,,0 days 00:47:19.489000,0 days 00:00:20.223000,0 days 00:00:39.944000,0 days 00:00:29.532000,0 days 00:46:14.049000,0 days 00:46:53.993000,0 days 00:47:23.525000,230.0,194.0,,221.0,False,HARD,15.0,False,Aston Martin,0 days 00:45:53.826000,2026-06-26 12:02:53.748,1,,,,False,False,FP1
0 days 00:59:52.807000,ALO,14,,16.0,3.0,0 days 00:58:24.506000,,,0 days 00:00:39.702000,0 days 00:00:28.101000,,0 days 00:59:25.214000,0 days 00:59:52.942000,273.0,187.0,255.0,267.0,False,SOFT,1.0,True,Aston Martin,0 days 00:47:23.525000,2026-06-26 12:04:23.447,12,,,,False,False,FP1
0 days 01:01:04.140000,ALO,14,0 days 00:01:11.333000,17.0,3.0,,,0 days 00:00:17.741000,0 days 00:00:31.620000,0 days 00:00:21.972000,0 days 01:00:10.548000,0 days 01:00:42.168000,0 days 01:01:04.140000,287.0,215.0,264.0,289.0,True,SOFT,2.0,True,Aston Martin,0 days 00:59:52.807000,2026-06-26 12:16:52.729,1,,,,False,True,FP1
0 days 01:03:05.236000,ALO,14,0 days 00:02:01.096000,18.0,3.0,,0 days 01:03:00.524000,0 days 00:00:29.335000,0 days 00:00:51.696000,0 days 00:00:40.065000,0 days 01:01:33.475000,0 days 01:02:25.171000,0 days 01:03:05.236000,160.0,147.0,,181.0,False,SOFT,3.0,True,Aston Martin,0 days 01:01:04.140000,2026-06-26 12:18:04.062,1,,,,False,False,FP1
0 days 01:05:08.138000,ALO,14,0 days 00:02:02.902000,19.0,4.0,0 days 01:03:26.979000,,0 days 00:00:46.154000,0 days 00:00:46.682000,0 days 00:00:30.066000,0 days 01:03:51.390000,0 days 01:04:38.072000,0 days 01:05:08.138000,243.0,91.0,255.0,245.0,False,SOFT,4.0,False,Aston Martin,0 days 01:03:05.236000,2026-06-26 12:20:05.158,1,,,,False,False,FP1
0 days 01:06:43.572000,ALO,14,0 days 00:01:35.434000,20.0,4.0,,,0 days 00:00:20.840000,0 days 00:00:41.310000,0 days 00:00:33.284000,0 days 01:05:28.978000,0 days 01:06:10.288000,0 days 01:06:43.572000,240.0,180.0,254.0,239.0,False,SOFT,5.0,False,Aston Martin,0 days 01:05:08.138000,2026-06-26 12:22:08.060,1,,,,False,True,FP1
0 days 01:08:12.302000,ALO,14,0 days 00:01:28.730000,21.0,4.0,,0 days 01:08:08.077000,0 days 00:00:17.781000,0 days 00:00:38.418000,0 days 00:00:32.531000,0 days 01:07:01.353000,0 days 01:07:39.771000,0 days 01:08:12.302000,288.0,179.0,,273.0,False,SOFT,6.0,False,Aston Martin,0 days 01:06:43.572000,2026-06-26 12:23:43.494,1,,,,False,False,FP1
0 days 00:15:34.072000,ALB,23,,1.0,1.0,0 days 00:13:56.856000,,,0 days 00:00:40.844000,0 days 00:00:24.497000,,0 days 00:15:09.771000,0 days 00:15:34.184000,239.0,205.0,271.0,234.0,False,HARD,1.0,True,Williams,0 days 00:13:56.856000,2026-06-26 11:30:56.778,1,,,,False,False,FP1
0 days 00:16:45.388000,ALB,23,0 days 00:01:11.316000,2.0,1.0,,,0 days 00:00:17.488000,0 days 00:00:31.672000,0 days 00:00:22.156000,0 days 00:15:51.560000,0 days 00:16:23.232000,0 days 00:16:45.388000,303.0,214.0,259.0,309.0,True,HARD,2.0,True,Williams,0 days 00:15:34.072000,2026-06-26 11:32:33.994,1,,,,False,True,FP1
0 days 00:18:26.318000,ALB,23,0 days 00:01:40.930000,3.0,1.0,,,0 days 00:00:23.494000,0 days 00:00:52.885000,0 days 00:00:24.551000,0 days 00:17:08.882000,0 days 00:18:01.767000,0 days 00:18:26.318000,199.0,164.0,271.0,182.0,False,HARD,3.0,True,Williams,0 days 00:16:45.388000,2026-06-26 11:33:45.310,1,,,,False,True,FP1
